Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-01-31 00:00:00-05:00,3.2358888116112507,3.2824220657348633,3.2064994985905204,3.2824220657348633,9256000,0.0,0.0
2002-02-01 00:00:00-05:00,3.26772586582302,3.2756855409469963,3.2518067491404627,3.26037859916687,5165600,0.0,0.0
2002-02-04 00:00:00-05:00,3.2499708793169058,3.2634408329412476,3.2267042560523733,3.2395620346069336,3878400,0.0,0.0
2002-02-05 00:00:00-05:00,3.227315314985845,3.242010080798625,3.1685367188654805,3.1807823181152344,6247200,0.0,0.0
2002-02-06 00:00:00-05:00,3.1862946121160682,3.1936418823581416,3.130577326185535,3.1458842754364014,6128000,0.0,0.0
2002-02-07 00:00:00-05:00,3.1501691396692144,3.182007611396526,3.1318008534787665,3.165476083755493,7709600,0.0,0.0
2002-02-08 00:00:00-05:00,3.165476274441154,3.180170810852527,3.1507815044643364,3.1685376167297363,5515200,0.0,0.0
2002-02-11 00:00:00-05:00,3.180169659438949,3.2260904778379067,3.13547342422514,3.223029136657715,3568800,0.0,0.0
2002-02-12 00:00:00-05:00,3.2236421099550863,3.315483762847648,3.2113965095229977,3.267725944519043,7094400,0.0,0.0
2002-02-13 00:00:00-05:00,3.27874770615298,3.3185458582040535,3.260379418116121,3.2848706245422363,2946400,0.0,0.0
2002-02-14 00:00:00-05:00,3.2940549293602133,3.3216074805200178,3.2695639544357555,3.303851366043091,6715200,0.0,0.0
2002-02-15 00:00:00-05:00,3.30630118376163,3.3295678130457054,3.2714013566182762,3.2744626998901367,4373600,0.0,0.0
2002-02-19 00:00:00-05:00,3.259154013257722,3.2738487801239704,3.2309892964599256,3.2383365631103516,3984800,0.0,0.0
2002-02-20 00:00:00-05:00,3.250100904804569,3.2748636728270877,3.2061472159120927,3.2705302238464355,14672000,0.0725,0.0
2002-02-21 00:00:00-05:00,3.262481446027009,3.2829105236362244,3.2290517886789867,3.240813970565796,3021600,0.0,0.0
2002-02-22 00:00:00-05:00,3.2265766440959327,3.2872451724728595,3.2049093968739175,3.2841498851776123,3562400,0.0,0.0
2002-02-25 00:00:00-05:00,3.259386606738253,3.282910973737161,3.2321475179844428,3.2470052242279053,5436000,0.0,0.0
2002-02-26 00:00:00-05:00,3.2321469340559887,3.2872438283100895,3.231527971312148,3.276719808578491,6321600,0.0,0.0
2002-02-27 00:00:00-05:00,3.2872446621953912,3.321293525623574,3.274863514936321,3.2903401851654053,3671200,0.0,0.0
2002-02-28 00:00:00-05:00,3.2897201405089898,3.323149796288204,3.2822914068320044,3.28786301612854,4024000,0.0,0.0
2002-03-01 00:00:00-05:00,3.3027202089242977,3.3596744587936898,3.2872435439599754,3.354102849960327,7978400,0.0,0.0
2002-03-04 00:00:00-05:00,3.347911834512881,3.398675269972354,3.344816313006341,3.3807222843170166,7461600,0.0,0.0
2002-03-05 00:00:00-05:00,3.380104152648026,3.4265341560423956,3.378247028081918,3.421581745147705,9093600,0.0,0.0
2002-03-06 00:00:00-05:00,3.430866052422789,3.4791533946990967,3.404865375636018,3.4791533946990967,6668800,0.0,0.0
2002-03-07 00:00:00-05:00,3.4822509643914494,3.490298899410404,3.4550121085303247,3.476060390472412,6052000,0.0,0.0
2002-03-08 00:00:00-05:00,3.490296588461365,3.503915889296867,3.454390622269811,3.4686291217803955,4080800,0.0,0.0
2002-03-11 00:00:00-05:00,3.516299180433299,3.5658244744369623,3.4915366515090827,3.5286805629730225,7277600,0.0,0.0
2002-03-12 00:00:00-05:00,3.5150608278497573,3.5565384216841265,3.4915364620713802,3.5113465785980225,3621600,0.0,0.0
2002-03-13 00:00:00-05:00,3.5255855215277587,3.550348052173833,3.4977274679150847,3.523109197616577,4348000,0.0,0.0
2002-03-14 00:00:00-05:00,3.5813008718410044,3.594301452406669,3.5540620212445497,3.5782055854797363,11500000,0.0,0.0
2002-03-15 00:00:00-05:00,3.590585820373833,3.6110151289131838,3.5763473187351043,3.582537889480591,7756000,0.0,0.0
2002-03-18 00:00:00-05:00,3.5720151708099492,3.5843965529580784,3.542299995347573,3.5800631046295166,5286400,0.0,0.0
2002-03-19 00:00:00-05:00,3.5806803424227955,3.6054430947892415,3.5806803424227955,3.581299304962158,7455200,0.0,0.0
2002-03-20 00:00:00-05:00,3.575108458337505,3.6134905089962315,3.547869621766004,3.6042046546936035,8794400,0.0,0.0
2002-03-21 00:00:00-05:00,3.599873813749486,3.677257169710092,3.5949211656134823,3.67478084564209,6172000,0.0,0.0
2002-03-22 00:00:00-05:00,3.6710648867930695,3.7205901675083983,3.662397992187283,3.664874315261841,6929600,0.0,0.0
2002-03-25 00:00:00-05:00,3.6524937694247677,3.685304231105862,3.6153498594520275,3.6512556076049805,4924000,0.0,0.0
2002-03-26 00:00:00-05:00,3.6512548332864108,3.66796966007601,3.6165870181499997,3.6308257579803467,7578400,0.0,0.0
2002-03-27 00:00:00-05:00,3.6555878488826288,3.671064512287005,3.633920614578559,3.667969226837158,12016000,0.0,0.0
2002-03-28 00:00:00-05:00,3.6828275470281326,3.6995421384995595,3.6673508810207367,3.686541795730591,7940000,0.0,0.0
2002-04-01 00:00:00-05:00,3.6834463305392506,3.689636902178929,3.646302428390839,3.6524930000305176,4973600,0.0,0.0
2002-04-02 00:00:00-05:00,3.6413502005553293,3.6846849154778587,3.6407312377823096,3.6809704303741455,4792000,0.0,0.0
2002-04-03 00:00:00-05:00,3.680970279615896,3.6871610878685335,3.661779364420691,3.67354154586792,2908000,0.0,0.0
2002-04-04 00:00:00-05:00,3.6710645993375772,3.7243043604959083,3.6710645993375772,3.7205898761749268,5149600,0.0,0.0
2002-04-05 00:00:00-05:00,3.72678109128065,3.7763063735386466,3.713780748967021,3.7385432720184326,5028800,0.0,0.0
2002-04-08 00:00:00-04:00,3.7323540951244785,3.75835478946854,3.7168774238753195,3.7447354793548584,3119200,0.0,0.0
2002-04-09 00:00:00-04:00,3.73297224417409,3.7577350072358766,3.6921138504307898,3.6927330493927,5172000,0.0,0.0
2002-04-10 00:00:00-04:00,3.6803505192622747,3.774448658912708,3.677874196497889,3.773829460144043,8069600,0.0,0.0
2002-04-11 00:00:00-04:00,3.7701144642504762,3.770733426741217,3.697683572769165,3.697683572769165,4199200,0.0,0.0
2002-04-12 00:00:00-04:00,3.6976856012175467,3.7546398639678955,3.6896376674925064,3.7546398639678955,4001600,0.0,0.0
2002-04-15 00:00:00-04:00,3.736067337461396,3.7639253854275734,3.704495040536527,3.7459723949432373,5275200,0.0,0.0
2002-04-16 00:00:00-04:00,3.683446217506808,3.7763062061834507,3.674160124177079,3.7750680446624756,13717600,0.0,0.0
2002-04-17 00:00:00-04:00,3.760828980912965,3.7917823058587508,3.736066226494285,3.782496213912964,7004000,0.0,0.0
2002-04-18 00:00:00-04:00,3.7794013714247976,3.829545848727488,3.7558767755865428,3.821497917175293,6524800,0.0,0.0
2002-04-19 00:00:00-04:00,3.8214971720966346,3.8704034783825416,3.786829365839199,3.866070032119751,9100000,0.0,0.0
2002-04-22 00:00:00-04:00,3.851213650904227,3.887738593439537,3.8326416982594504,3.84130859375,4423200,0.0,0.0
2002-04-23 00:00:00-04:00,3.841307860214366,3.926739109452628,3.8382125747238436,3.8635942935943604,5778400,0.0,0.0
2002-04-24 00:00:00-04:00,3.850595264204768,3.9230259612016947,3.8413091684155707,3.893310785293579,3965600,0.0,0.0
2002-04-25 00:00:00-04:00,3.8796893334506177,3.894547032176693,3.8382119946053033,3.866070032119751,7732000,0.0,0.0
2002-04-26 00:00:00-04:00,3.8536906027659827,3.8543095656211785,3.7979744995892024,3.827070713043213,5383200,0.0,0.0
2002-04-29 00:00:00-04:00,3.8406903125077942,3.909406762026544,3.823356282295664,3.8908345699310303,6632000,0.0,0.0
2002-04-30 00:00:00-04:00,3.8753578293080144,3.9471695641361397,3.8753578293080144,3.930454969406128,6378400,0.0,0.0
2002-05-01 00:00:00-04:00,3.9304553517343566,3.937884087465338,3.884025340144035,3.900120973587036,5394400,0.0,0.0
2002-05-02 00:00:00-04:00,3.8908348768068715,3.900120973587036,3.845643027197588,3.900120973587036,6052000,0.0,0.0
2002-05-03 00:00:00-04:00,3.8995016837001053,3.911882830161829,3.847500065633082,3.8858821392059326,3516000,0.0,0.0
2002-05-06 00:00:00-04:00,3.8846448873526294,3.911883746566769,3.8536915416366724,3.859882116317749,3239200,0.0,0.0
2002-05-07 00:00:00-04:00,3.845023021072723,3.851832792043218,3.8196412977359966,3.8208794593811035,3904800,0.0,0.0
2002-05-08 00:00:00-04:00,3.7855931678248913,3.869167082341378,3.763925690470649,3.853071451187134,4618400,0.0,0.0
2002-05-09 00:00:00-04:00,3.8567852287437354,3.9094060363209344,3.8431659228651474,3.847499370574951,4408800,0.0,0.0
2002-05-10 00:00:00-04:00,3.8555471897125244,3.9137396085038287,3.8363562738602397,3.8555471897125244,5829600,0.0,0.0
2002-05-13 00:00:00-04:00,3.870404698370044,3.914358373550163,3.845641938072837,3.892691135406494,6886400,0.0,0.0
2002-05-14 00:00:00-04:00,3.9125002875269157,3.931691197692884,3.8673084618241385,3.931072235107422,5665600,0.0,0.0
2002-05-15 00:00:00-04:00,3.9310735998117576,3.9316925626120978,3.8902152064882687,3.8945486545562744,6364000,0.0,0.0
2002-05-16 00:00:00-04:00,3.8951665851527126,3.9106432487672516,3.819640627299261,3.8307838439941406,6312000,0.0,0.0
2002-05-17 00:00:00-04:00,3.8567852885539327,3.8567852885539327,3.771973221290141,3.8406896591186523,9808000,0.0,0.0
2002-05-20 00:00:00-04:00,3.8320234154793456,3.9063112392404697,3.8252136431983548,3.8908345699310303,6573600,0.0,0.0
2002-05-21 00:00:00-04:00,3.918691046503355,3.9459301246764995,3.898261974028634,3.926738977432251,4970400,0.0,0.0
2002-05-22 00:00:00-04:00,3.924884460342625,4.008458402062506,3.9193128484842803,4.007839202880859,4292000,0.0,0.0
2002-05-23 00:00:00-04:00,4.007836601599045,4.043123375080626,3.9973125838946038,4.0183610916137695,8928000,0.0,0.0
2002-05-24 00:00:00-04:00,4.023315303084426,4.023315303084426,3.9744089655345407,3.999171733856201,4269600,0.0,0.0
2002-05-28 00:00:00-04:00,4.0127885610282,4.0127885610282,3.96202513290526,3.973787546157837,4037600,0.0,0.0
2002-05-29 00:00:00-04:00,3.958932331204233,3.974408765431991,3.932312439253041,3.949646234512329,6866400,0.0,0.0
2002-05-30 00:00:00-04:00,3.946549937290693,3.9626458026151763,3.893929365922226,3.929216146469116,6224800,0.0,0.0
2002-05-31 00:00:00-04:00,3.9001202865038027,3.9434550035848868,3.8939297138444515,3.899501323699951,6448000,0.0,0.0
2002-06-03 00:00:00-04:00,3.7701164027138576,3.7707353655228473,3.6896375405429347,3.7032570838928223,11792800,0.0,0.0
2002-06-04 00:00:00-04:00,3.708209242710109,3.7670203841838883,3.7020184346593243,3.714399814605713,12770400,0.0,0.0
2002-06-05 00:00:00-04:00,3.725652856301471,3.736279842746947,3.6787696396275744,3.6975231170654297,5925600,0.0725,0.0
2002-06-06 00:00:00-04:00,3.6850191835215638,3.6856441878672133,3.5343678594323387,3.538118362426758,30939200,0.0,0.0
2002-06-07 00:00:00-04:00,3.5381200619492903,3.588129018192269,3.519366822588361,3.578752279281616,55332000,0.0,0.0
2002-06-10 00:00:00-04:00,3.579376085566351,3.64376251171173,3.5718748400254423,3.6237590312957764,7678400,0.0,0.0
2002-06-11 00:00:00-04:00,3.631885550149629,3.6775187465909127,3.63126054566674,3.671267509460449,10161600,0.0,0.0
2002-06-12 00:00:00-04:00,3.674393524925906,3.719401484746111,3.65063953587444,3.6737685203552246,8314400,0.0,0.0
2002-06-13 00:00:00-04:00,3.6737676971964084,3.760657859133417,3.6725174498748325,3.7425296306610107,11727200,0.0,0.0
2002-06-14 00:00:00-04:00,3.7068971160980984,3.740653066556992,3.689394136657284,3.7350270748138428,11655200,0.0,0.0
2002-06-17 00:00:00-04:00,3.750030636881589,3.7787856062339094,3.694395711230017,3.7725343704223633,6259200,0.0,0.0
2002-06-18 00:00:00-04:00,3.813167505354283,3.8225442421450206,3.7875380283812983,3.801290512084961,7732000,0.0,0.0
2002-06-19 00:00:00-04:00,3.7881636941101235,3.8412981477650567,3.7656599511129025,3.7825376987457275,7329600,0.0,0.0
2002-06-20 00:00:00-04:00,3.7756603349458393,3.813166798232871,3.7400291232850758,3.7944135665893555,7971200,0.0,0.0
2002-06-21 00:00:00-04:00,3.794414760021295,3.8225447355642412,3.7694102843252644,3.8175437450408936,8825600,0.0,0.0
2002-06-24 00:00:00-04:00,3.8162925296442394,3.826919512581301,3.755657084917366,3.771284818649292,8956000,0.0,0.0
2002-06-25 00:00:00-04:00,3.7837887716159457,3.8069180011916615,3.744407033937023,3.7506580352783203,6737600,0.0,0.0
2002-06-26 00:00:00-04:00,3.7131490800512164,3.7337775615222553,3.670641631520294,3.691270112991333,9316800,0.0,0.0
2002-06-27 00:00:00-04:00,3.7006478855120455,3.738154356051767,3.649388931159608,3.681269407272339,7741600,0.0,0.0
2002-06-28 00:00:00-04:00,3.68814483102812,3.7506557603675796,3.6806435862762608,3.750030755996704,8008800,0.0,0.0
2002-07-01 00:00:00-04:00,3.7506555400677914,3.7556565285821386,3.6856441201428214,3.691270112991333,5927200,0.0,0.0
2002-07-02 00:00:00-04:00,3.6912711601269037,3.7037733964991344,3.6162579803538435,3.636261463165283,5694400,0.0,0.0
2002-07-03 00:00:00-04:00,3.636261255617283,3.6693922158817176,3.6250095058308522,3.6306354999542236,8232000,0.0,0.0
2002-07-05 00:00:00-04:00,3.6412602712711943,3.6443857688763863,3.594377091812767,3.626882791519165,3936800,0.0,0.0
2002-07-08 00:00:00-04:00,3.625634097109892,3.6325103378615045,3.558122175323461,3.5893776416778564,5185600,0.0,0.0
2002-07-09 00:00:00-04:00,3.5956289182867898,3.5975041699817605,3.4774832922978898,3.478733539581299,6604800,0.0,0.0
2002-07-10 00:00:00-04:00,3.4912340048658983,3.4912340048658983,3.3443334711436608,3.3480842113494873,12450400,0.0,0.0
2002-07-11 00:00:00-04:00,3.348085712999949,3.453104101263089,3.297451770582271,3.4280996322631836,15087200,0.0,0.0
2002-07-12 00:00:00-04:00,3.428100001018922,3.428100001018922,3.3387093366500267,3.3755908012390137,8414400,0.0,0.0
2002-07-15 00:00:00-04:00,3.3443342882178184,3.4899848492497156,3.2080604607612826,3.4812331199645996,14164800,0.0,0.0
2002-07-16 00:00:00-04:00,3.449977670496239,3.488109370751138,3.377465011120776,3.392467737197876,10396800,0.0,0.0
2002-07-17 00:00:00-04:00,3.4193482993210713,3.4537292669561768,3.339959380768562,3.35496187210083,8156800,0.0,0.0
2002-07-18 00:00:00-04:00,3.351837036008179,3.363089025963408,3.266197102202578,3.2749485969543457,10026400,0.0,0.0
2002-07-19 00:00:00-04:00,3.1568020630164546,3.15742706741334,3.0255292013246353,3.089290142059326,16302400,0.0,0.0
2002-07-22 00:00:00-04:00,3.083039733258774,3.1380494306451703,2.9817720709363504,3.0736629962921143,9984000,0.0,0.0
2002-07-23 00:00:00-04:00,3.073661664123596,3.123670588324104,2.8536234468663464,2.8942553997039795,11262400,0.0,0.0
2002-07-24 00:00:00-04:00,2.822369120821055,3.181807036574374,2.812992384156406,3.158677816390991,19618400,0.0,0.0
2002-07-25 00:00:00-04:00,3.159302855256784,3.2661965017189307,3.1443001252545844,3.19118332862854,16108800,0.0,0.0
2002-07-26 00:00:00-04:00,3.191184572816625,3.2411932948876596,3.1474268515818213,3.1868088245391846,7874400,0.0,0.0
2002-07-29 00:00:00-04:00,3.2180619657279377,3.297450858616976,3.1580515428774,3.2874491214752197,6948000,0.0,0.0
2002-07-30 00:00:00-04:00,3.269322086094579,3.4862351223299783,3.2574450934427865,3.4318506717681885,16350400,0.0,0.0
2002-07-31 00:00:00-04:00,3.4318519896994744,3.5412461757659917,3.360589291040834,3.541246175765991,11106400,0.0,0.0
2002-08-01 00:00:00-04:00,3.516239110102458,3.5631222982371575,3.4130960008220286,3.475606918334961,10265600,0.0,0.0
2002-08-02 00:00:00-04:00,3.475609078673623,3.51936679582326,3.3849683827084016,3.4224748611450195,8219200,0.0,0.0
2002-08-05 00:00:00-04:00,3.422475137654898,3.49123709983093,3.3524629276352513,3.370590925216675,9722400,0.0,0.0
2002-08-06 00:00:00-04:00,3.425600226125319,3.4881111800270963,3.417473735349186,3.4599812030792236,9057600,0.0,0.0
2002-08-07 00:00:00-04:00,3.5037371380629714,3.5068626364777513,3.432474724980915,3.461854934692383,11085600,0.0,0.0
2002-08-08 00:00:00-04:00,3.477483228472313,3.536868661812729,3.417472552271524,3.5349931716918945,12726400,0.0,0.0
2002-08-09 00:00:00-04:00,3.5356183853538083,3.606880809389683,3.5074884183764152,3.5256166458129883,12357600,0.0,0.0
2002-08-12 00:00:00-04:00,3.5256162894566248,3.60250469911638,3.5024870753573176,3.5631227493286133,12836800,0.0,0.0
2002-08-13 00:00:00-04:00,3.5631232463658047,3.5631232463658047,3.4568546106242404,3.466231346130371,7545600,0.0,0.0
2002-08-14 00:00:00-04:00,3.466231353573922,3.5006123197364185,3.4318503874114263,3.4893603324890137,13932800,0.0,0.0
2002-08-15 00:00:00-04:00,3.5068640879818944,3.5406200571378252,3.4756086139768496,3.4849853515625,9045600,0.0,0.0
2002-08-16 00:00:00-04:00,3.4849840890076034,3.4849840890076034,3.4449771349286906,3.458104372024536,7892000,0.0,0.0
2002-08-19 00:00:00-04:00,3.4693543066074475,3.4931085109710693,3.4424746055154816,3.4931085109710693,7227200,0.0,0.0
2002-08-20 00:00:00-04:00,3.4943612087981335,3.546870401436147,3.463730747067508,3.5349931716918945,4594400,0.0,0.0
2002-08-21 00:00:00-04:00,3.566248425457098,3.649388074874878,3.5387437027456405,3.649388074874878,6459200,0.0,0.0
2002-08-22 00:00:00-04:00,3.65688961634274,3.6781433433094683,3.6200081559728376,3.6681416034698486,7198400,0.0,0.0
2002-08-23 00:00:00-04:00,3.6675165927481914,3.6675165927481914,3.6200083851178197,3.645012855529785,4923200,0.0,0.0
2002-08-26 00:00:00-04:00,3.6568898686494924,3.7093990660454357,3.6568898686494924,3.699397325515747,5891200,0.0,0.0
2002-08-27 00:00:00-04:00,3.7150231593626013,3.7381521277932412,3.6243822980509384,3.626882791519165,6609600,0.0,0.0
2002-08-28 00:00:00-04:00,3.628778807634883,3.661612748839212,3.5871050055040326,3.6331987380981445,8446400,0.0725,0.0
2002-08-29 00:00:00-04:00,3.6085738025631287,3.621202039286666,3.562479823223148,3.604153871536255,6981600,0.0,0.0
2002-08-30 00:00:00-04:00,3.6041538715362553,3.640144876108324,3.5580598921962747,3.604153871536255,4664000,0.0,0.0
2002-09-03 00:00:00-04:00,3.5675301396337407,3.5738442559230217,3.4696598919413013,3.5012309551239014,9508000,0.0,0.0
2002-09-04 00:00:00-04:00,3.5107016710902825,3.529644499220549,3.447559552970903,3.5113332271575928,10908800,0.0,0.0
2002-09-05 00:00:00-04:00,3.504387555625571,3.535958614685261,3.4784992968313477,3.5113332271575928,5890400,0.0,0.0
2002-09-06 00:00:00-04:00,3.5485879544465826,3.5485879544465826,3.4917599378921147,3.517016887664795,5563200,0.0,0.0
2002-09-09 00:00:00-04:00,3.362318593230193,3.397046718319979,3.2991764600239923,3.337061643600464,25046400,0.0,0.0
2002-09-10 00:00:00-04:00,3.3212774104926983,3.321908966958147,3.1855219154754923,3.2076215744018555,24481600,0.0,0.0
2002-09-11 00:00:00-04:00,3.204463781464458,3.244874714750917,3.200043850690512,3.235403537750244,10274400,0.0,0.0
2002-09-12 00:00:00-04:00,3.2202484812564935,3.2252999670398586,3.1640520266911096,3.1646833419799805,14152800,0.0,0.0
2002-09-13 00:00:00-04:00,3.165315535632646,3.2821283979159612,3.1476355726982184,3.2751827239990234,9951200,0.0,0.0
2002-09-16 00:00:00-04:00,3.2455062068680816,3.33769367671265,3.2095152050675564,3.318119525909424,9839200,0.0,0.0
2002-09-17 00:00:00-04:00,3.3528478224527727,3.3560051224154814,3.232877890783089,3.239192008972168,11106400,0.0,0.0
2002-09-18 00:00:00-04:00,3.21393321340327,3.362317062539007,3.211407471416514,3.324431896209717,8742400,0.0,0.0
2002-09-19 00:00:00-04:00,3.3250648792461828,3.3534788886806606,3.273919662264123,3.286548137664795,9988800,0.0,0.0
2002-09-20 00:00:00-04:00,3.2871786095673583,3.30864693840628,3.1697342365584342,3.2814958095550537,24748800,0.0,0.0
2002-09-23 00:00:00-04:00,3.236035100745676,3.3225397764834943,3.232878041503951,3.292863130569458,11948000,0.0,0.0
2002-09-24 00:00:00-04:00,3.2644487217031224,3.2644487217031224,3.194992222426285,3.2297205924987793,12472000,0.0,0.0
2002-09-25 00:00:00-04:00,3.2486626370909137,3.3168560122482558,3.2215115019179774,3.283390760421753,9193600,0.0,0.0
2002-09-26 00:00:00-04:00,3.2897051702712794,3.361687407225177,3.2751825079792507,3.361055850982666,9836800,0.0,0.0
2002-09-27 00:00:00-04:00,3.3616866987629215,3.3781035445864327,3.3149614222577144,3.333272695541382,11167200,0.0,0.0
2002-09-30 00:00:00-04:00,3.319382706423248,3.417884544174039,3.2770775828120096,3.397047519683838,7394400,0.0,0.0
